condition,image_id,cross_modal_ssim,normal_texture_contrast_d1_a0,normal_texture_dissimilarity_d1_a0,normal_texture_homogeneity_d1_a0,normal_texture_energy_d1_a0,normal_texture_contrast_d1_a45,normal_texture_dissimilarity_d1_a45,normal_texture_homogeneity_d1_a45,normal_texture_energy_d1_a45,normal_texture_contrast_d1_a90,normal_texture_dissimilarity_d1_a90,normal_texture_homogeneity_d1_a90,normal_texture_energy_d1_a90,normal_texture_contrast_d1_a135,normal_texture_dissimilarity_d1_a135,normal_texture_homogeneity_d1_a135,normal_texture_energy_d1_a135,normal_texture_contrast_d2_a0,normal_texture_dissimilarity_d2_a0,normal_texture_homogeneity_d2_a0,normal_texture_energy_d2_a0,normal_texture_contrast_d2_a45,normal_texture_dissimilarity_d2_a45,normal_texture_homogeneity_d2_a45,normal_texture_energy_d2_a45,normal_texture_contrast_d2_a90,normal_texture_dissimilarity_d2_a90,normal_texture_homogeneity_d2_a90,normal_texture_energy_d2_a90,normal_texture_contrast_d2_a135,normal_texture_dissimilarity_d2_a135,normal_texture_homogeneity_d2_a135,normal_texture_energy_d2_a135,normal_freq_low_freq_magnitude,normal_freq_mid_freq_magnitude,normal_freq_high_freq_magnitude,normal_freq_low_freq_energy_ratio,normal_freq_mid_freq_energy_ratio,normal_freq_high_freq_energy_ratio,normal_freq_total_spectral_energy,normal_morph_object_area_ratio,normal_morph_erosion_area_ratio,normal_morph_dilation_area_ratio,normal_morph_num_objects,normal_morph_mean_object_area,normal_morph_largest_object_area,sem_texture_contrast_d1_a0,sem_texture_dissimilarity_d1_a0,sem_texture_homogeneity_d1_a0,sem_texture_energy_d1_a0,sem_texture_contrast_d1_a45,sem_texture_dissimilarity_d1_a45,sem_texture_homogeneity_d1_a45,sem_texture_energy_d1_a45,sem_texture_contrast_d1_a90,sem_texture_dissimilarity_d1_a90,sem_texture_homogeneity_d1_a90,sem_texture_energy_d1_a90,sem_texture_contrast_d1_a135,sem_texture_dissimilarity_d1_a135,sem_texture_homogeneity_d1_a135,sem_texture_energy_d1_a135,sem_texture_contrast_d2_a0,sem_texture_dissimilarity_d2_a0,sem_texture_homogeneity_d2_a0,sem_texture_energy_d2_a0,sem_texture_contrast_d2_a45,sem_texture_dissimilarity_d2_a45,sem_texture_homogeneity_d2_a45,sem_texture_energy_d2_a45,sem_texture_contrast_d2_a90,sem_texture_dissimilarity_d2_a90,sem_texture_homogeneity_d2_a90,sem_texture_energy_d2_a90,sem_texture_contrast_d2_a135,sem_texture_dissimilarity_d2_a135,sem_texture_homogeneity_d2_a135,sem_texture_energy_d2_a135,sem_freq_low_freq_magnitude,sem_freq_mid_freq_magnitude,sem_freq_high_freq_magnitude,sem_freq_low_freq_energy_ratio,sem_freq_mid_freq_energy_ratio,sem_freq_high_freq_energy_ratio,sem_freq_total_spectral_energy,sem_morph_object_area_ratio,sem_morph_erosion_area_ratio,sem_morph_dilation_area_ratio,sem_morph_num_objects,sem_morph_mean_object_area,sem_morph_largest_object_area
condition_G,16,0.2606999645396988,408.3747457425235,7.52117056171814,0.45783688371821746,0.09806068650506633,558.3498028533718,8.861314091761267,0.4234596134747225,0.09088418651921112,285.64907135874876,5.006202651515152,0.5790037621925114,0.11582301868846914,518.6807875470894,8.476494878926214,0.4329716416065086,0.09245893268287853,645.972108366344,10.612553030858763,0.3369082351070417,0.07625305329358135,558.3498028533718,8.861314091761267,0.4234596134747225,0.09088418651921112,441.1639249021526,7.098313661937378,0.45511119388996,0.093331966132393,518.6807875470894,8.476494878926214,0.4329716416065086,0.09245893268287853,54257.92666831097,20964.153523292644,11305.474631824507,0.9371764670115069,0.030497166051567864,0.03232636693692484,5942933586939450.0,0.1064178466796875,0.01637725830078125,0.22030792236328126,1854,75.23408845738943,83137.0,19.029875765272894,1.3008544190438978,0.7081386181780754,0.12114831423523044,34.99060178739537,2.013201116495928,0.5725205558607418,0.09568846779826023,20.88838933852266,1.5506149443069301,0.6298718432506255,0.10457256816091073,34.84823409841447,1.9514289245917247,0.5856650699014043,0.09790391687137849,55.24915990682825,2.385564080010425,0.5663774640042369,0.09541965085154279,34.99060178739537,2.013201116495928,0.5725205558607418,0.09568846779826023,58.16820316573253,2.809571534476016,0.46595575003852674,0.07963207556798153,34.84823409841447,1.9514289245917247,0.5856650699014043,0.09790391687137849,58757.63283142861,10714.505715679996,2574.1567307461123,0.9994957572243551,0.0004117792661107476,9.246350953374863e-05,3.963221331618478e+17,0.8627728271484375,0.8013313802083334,0.9200124104817708,1594,2660.414680050188,4136299.0
condition_G,17,0.19019183972042467,277.78071934250397,5.55968484289484,0.4922106171023256,0.09855895104234456,396.33854421029395,6.696806140549995,0.4496131826564979,0.08985460445644854,235.18567173753664,4.20758797653959,0.6079206047492423,0.11404744804487098,366.73217941986394,6.38571648029642,0.4604740622288184,0.09143991303696168,469.8971445862677,8.313149513399845,0.3588049239336125,0.07633762154400811,396.33854421029395,6.696806140549995,0.4496131826564979,0.08985460445644854,399.46966961228,6.232096226761254,0.47429977052747524,0.0908447140760349,366.73217941986394,6.38571648029642,0.4604740622288184,0.09143991303696168,48853.44283366892,18981.202720704685,9593.731058770289,0.9507151656155022,0.02485062476306408,0.024434209621433507,5315366557959966.0,0.0915374755859375,0.01643829345703125,0.16549606323242189,944,127.09745762711864,83771.0,32.80880796535105,1.7887480461117629,0.6707781665396751,0.11376989946339465,63.42721527042567,2.7579648691098515,0.5269253654785666,0.09045086175320025,37.235094368811886,2.1067706976289737,0.5877129776308772,0.09925282124452188,61.197464282739745,2.6599326249648474,0.5407218676730644,0.09259172843154864,98.30813583203023,3.2965964620797497,0.5207716845279917,0.08941332629499163,63.42721527042567,2.7579648691098515,0.5269253654785666,0.09045086175320025,107.30250932775026,3.8444092560610015,0.4193827241744459,0.07551304107014971,61.197464282739745,2.6599326249648474,0.5407218676730644,0.09259172843154864,62486.7658615081,11319.623870655956,2491.1669139663704,0.9994186427565704,0.0004887891976323911,9.25680457971297e-05,3.7954685651517446e+17,0.9141168212890625,0.868455810546875,0.9524704996744792,862,5212.374709976798,4062092.0
condition_G,18,0.2143912274630128,371.03345661894065,7.18433132574277,0.4698674495919936,0.09964577136513997,522.8008234377879,8.57578508992164,0.4326473142576242,0.091813475734283,285.01556772360703,5.118662176197458,0.5782194656758471,0.11559367378667125,487.7658964993578,8.221960582902852,0.44246634654110045,0.09334020508897799,596.6681811790885,10.115080020050858,0.34813141009917015,0.07740876624904836,522.8008234377879,8.57578508992164,0.4326473142576242,0.091813475734283,447.00162977005874,7.263689456947163,0.45427500279461547,0.09270295384299394,487.7658964993578,8.221960582902852,0.44246634654110045,0.09334020508897799,54203.36638050752,21146.44601564683,11059.968769023048,0.9370865535568367,0.031216309983233784,0.03169713645992944,5652569648878932.0,0.0991363525390625,0.01440277099609375,0.21101150512695313,2021,64.29490351311232,88420.0,28.100891868568453,1.6905557997915852,0.6696648997347842,0.12299783852069317,55.00075365715137,2.6513674875848166,0.5217322323125447,0.09772577422190327,32.03089784718603,2.024800514590933,0.5821690121947414,0.10681573615127407,52.56368830564799,2.5404069992980665,0.5367140040500685,0.0999557141000945,85.27820909076098,3.135290225110763,0.5202599635858621,0.09730713831307249,55.00075365715137,2.6513674875848166,0.5217322323125447,0.09772577422190327,93.8385592495438,3.7232641830683,0.41459385658730746,0.08153349164713172,52.56368830564799,2.5404069992980665,0.5367140040500685,0.0999557141000945,56086.322384609,9323.182443375323,2087.7520995799373,0.9995876844878429,0.00034629326755199587,6.602224460593906e-05,3.6865668528592186e+17,0.9177311197916667,0.87396728515625,0.951678466796875,553,8157.019891500904,3966482.0
condition_G,19,0.2228518592949006,221.35345835980252,4.988973777120798,0.5048830678055024,0.1022128560975171,321.2559413398021,6.03959670349743,0.46191326725960485,0.09331238787860988,186.7971529814272,3.7324459310850444,0.6214873445618793,0.1183401447899718,298.62342433643107,5.780636448471704,0.4739263564119346,0.09517542614345537,382.29381540982,7.5218542155712065,0.3698859644517281,0.0792755116637741,321.2559413398021,6.03959670349743,0.46191326725960485,0.09331238787860988,302.61361301369857,5.4174428204500975,0.4878275295573068,0.09461289528222691,298.62342433643107,5.780636448471704,0.4739263564119346,0.09517542614345537,48775.83952437584,16624.974990412138,8615.38253666695,0.958605384604117,0.02056529924666333,0.020829316149219363,5136186462699520.0,0.087872314453125,0.021710968017578124,0.15182266235351563,795,144.87547169811322,80712.0,23.28521578253224,1.5424622655334117,0.6829435009139083,0.1286662794944185,46.222851593482915,2.4185022932477738,0.5411379938899658,0.10378408035839175,26.188002581096928,1.815488006448671,0.6052251523796642,0.11409662598146199,43.24620824518437,2.2888661359503018,0.556590653275919,0.10624299108842232,72.58765718660412,2.8906339588219967,0.5313674417242651,0.10173387401673321,46.222851593482915,2.4185022932477738,0.5411379938899658,0.10378408035839175,79.25444738171271,3.382780117635558,0.4358112015377462,0.08739226809897525,43.24620824518437,2.2888661359503018,0.556590653275919,0.10624299108842232,54610.56458446788,8277.472407389196,1813.473941355871,0.9996633157249329,0.0002860393332936334,5.064494177245332e-05,3.628490110692014e+17,0.9156711832682292,0.8739878336588541,0.9521767171223958,678,6638.210914454277,4427181.0
condition_G,20,0.18928594151978456,385.5939928044371,7.509915278049259,0.4805296169906401,0.09879212169002596,529.4346603567517,8.897834558860058,0.44496930317329036,0.09082414737593118,269.74041498655913,5.222424089687195,0.5921121861905837,0.11530315233800804,489.26016552826815,8.472593981888037,0.45605405536311766,0.09259959887895208,592.5259637250587,10.365749400919402,0.36525219087136274,0.0770945152580834,529.4346603567517,8.897834558860058,0.44496930317329036,0.09082414737593118,420.807500611546,7.301365276418786,0.4747909643438556,0.09312282744737409,489.26016552826815,8.472593981888037,0.45605405536311766,0.09259959887895208,49947.157231647965,18994.275531658088,10476.79356379385,0.9456611696479663,0.02538406416533322,0.02895476618670078,5745429801424212.0,0.11940841674804688,0.02834320068359375,0.22236480712890624,1585,98.74511041009464,118641.0,16.343596741891364,1.484150913442751,0.6627254257024562,0.12646337410636035,33.3764259871412,2.342121655862754,0.5189240323950739,0.10138672575187431,18.8707684666493,1.7619658676393954,0.5839239137482541,0.11132605809000509,31.138755388465363,2.2468012334644953,0.5343772839574225,0.10393667183153604,52.48145218432369,2.816817541373469,0.5132655278873952,0.10070384171099772,33.3764259871412,2.342121655862754,0.5189240323950739,0.10138672575187431,59.42809078467153,3.336957849973931,0.4162206983789079,0.08538568326831794,31.138755388465363,2.2468012334644953,0.5343772839574225,0.10393667183153604,48558.556507086854,5737.905833587892,1355.5737757935492,0.9998304676774242,0.00014202530803296434,2.7507014543185666e-05,3.687427670889815e+17,0.34907450358072917,0.22212076822916665,0.47540364583333333,2557,671.0093859992178,656618.0
condition_G,21,0.1210123042604794,1174.486655681929,18.82716218114738,0.15285559722965614,0.019260349383569266,1533.9907651765454,22.479867656870862,0.12241404441992393,0.017005530594194646,702.4054191104594,14.566744562561096,0.16517030764618354,0.020100977648997053,1480.1152346690697,22.17272857200724,0.1219433405691255,0.016995127725585847,1785.8187811766436,25.42037729851331,0.09753430378968572,0.015191195329858876,1533.9907651765454,22.479867656870862,0.12241404441992393,0.017005530594194646,1219.5774622370348,20.50113823997064,0.10976197820631463,0.01614189255888414,1480.1152346690697,22.17272857200724,0.1219433405691255,0.016995127725585847,85025.60418642458,37061.06092494114,18188.175140958578,0.923739998809492,0.03902216347307336,0.037237837717434746,1.430387661369799e+16,0.192681884765625,0.014618682861328124,0.5511833190917969,11672,21.63742289239205,98116.0,63.83815984434023,2.877364611827537,0.589374220184462,0.1058940273789516,121.41588149683112,4.149096028872339,0.4829981329783678,0.08779499569389461,73.31508720362169,3.1060431865554974,0.5649290859541157,0.10156575767671142,120.87385416520306,4.016178479697787,0.5120116410114754,0.09285168454193247,187.52577514171227,5.203043352554078,0.44052772811713375,0.08132862462921285,121.41588149683112,4.149096028872339,0.4829981329783678,0.08779499569389461,205.08203450860267,5.51870519421272,0.41196110562416866,0.07730728742619121,120.87385416520306,4.016178479697787,0.5120116410114754,0.09285168454193247,96185.52710844304,21520.35399484467,4417.638937332108,0.9982369689379413,0.0015059756604207863,0.0002570554016385274,4.439293605860691e+17,0.07496134440104167,0.007658894856770833,0.16763590494791666,4700,78.3936170212766,56254.0
condition_G,22,0.11894972220859322,1158.40193678533,19.01872571955629,0.13893610513643376,0.017182376688665922,1445.1870879085186,22.247865932649912,0.11146461965578416,0.015307463144064818,593.8733580767351,13.898321419843597,0.15343038198234255,0.018227410257968677,1427.5279089158882,22.248486529905986,0.11031475509329139,0.01527271059257985,1734.7819858604753,25.54691091427034,0.08946486872798641,0.013738812297204013,1445.1870879085186,22.247865932649912,0.11146461965578416,0.015307463144064818,1079.4751360689825,19.81579011741683,0.10245568477050566,0.014812590429700396,1427.5279089158882,22.248486529905986,0.11031475509329139,0.01527271059257985,86973.76339223667,35135.254382471896,16983.171701626132,0.9297079423944126,0.03621668974326163,0.03407536786232538,1.4507711657119298e+16,0.22685699462890624,0.029465484619140624,0.626177978515625,13221,22.490431888661977,101861.0,40.888218053927325,2.426268399114238,0.5909464592051222,0.09332027164664594,78.34516560806448,3.5253430198946356,0.4792569934730579,0.07698774947973085,45.65894671704013,2.619482396430433,0.5576660249806511,0.08816054563318143,77.41999535302455,3.424542954079452,0.4996566134036815,0.08002671998667851,125.23069801439928,4.463247858027104,0.4376056231298306,0.0712433727480224,78.34516560806448,3.5253430198946356,0.4792569934730579,0.07698774947973085,135.91588202228883,4.771014321558916,0.3980564967689615,0.06649288966746257,77.41999535302455,3.424542954079452,0.4996566134036815,0.08002671998667851,87114.03240829386,15785.166114260503,3088.649641735844,0.9989080835932891,0.000953243063574118,0.00013867334313654616,3.963803616225964e+17,0.08989481608072916,0.023647867838541666,0.16881184895833334,3216,137.39148009950247,148695.0
condition_G,23,0.09879349024050597,1200.045234924746,20.538117242474588,0.1140976023863616,0.015300302709655744,1557.8139507511753,24.236582068255,0.09230371951038362,0.013783821848200402,770.1574214931575,16.200890456989246,0.1282501727350197,0.01629431349316168,1566.7665079252254,24.340590194104777,0.09214128203788985,0.013798231738328403,1876.3071235573163,27.71073424051252,0.07550437829789157,0.01258995026615995,1557.8139507511753,24.236582068255,0.09230371951038362,0.013783821848200402,1333.4543924290604,22.51340967465753,0.08762112393974499,0.013566956381610953,1566.7665079252254,24.340590194104777,0.09214128203788985,0.013798231738328403,88374.83248159161,38302.74681770256,18525.15313100966,0.9233322981633202,0.03980816830010695,0.0368595335365724,1.4567575194464718e+16,0.22881088256835938,0.0206329345703125,0.6804779052734375,15860,18.909646910466584,101350.0,31.058724518040908,2.151137732838348,0.5976891331791359,0.0947110394730201,60.31676631598496,3.1421037766144733,0.48483994286547927,0.0781090056788597,32.70559047681084,2.2756900566701415,0.5637386506504352,0.08914638633581895,56.46422185255485,3.0150020740335277,0.5021980609894662,0.0806950116348048,98.91295852879853,4.031449130179828,0.44234719424161467,0.07233786277497342,60.31676631598496,3.1421037766144733,0.48483994286547927,0.0781090056788597,102.1758832849974,4.240834568886862,0.4002697868309535,0.06712057290391885,56.46422185255485,3.0150020740335277,0.5021980609894662,0.0806950116348048,82451.39229161206,12004.403566207366,2385.168028448135,0.9992983727459992,0.000616142668230761,8.548458576937856e-05,3.813287540703233e+17,0.0881829833984375,0.026305948893229167,0.16010945638020832,2327,186.26428878384186,309944.0
condition_G,24,0.11079151335422585,1080.3224565089915,19.217160318119628,0.11677978878494423,0.01613859448617308,1424.0473404121165,22.64940382156453,0.09568923414417131,0.014656395381464918,751.5464778836755,15.253557245845553,0.13784936481132432,0.01757689082988052,1421.4634845007365,22.61400302808661,0.0965474766516802,0.014717673242372331,1749.1618037216358,26.31601807022693,0.07728576209724784,0.013317348172246002,1424.0473404121165,22.64940382156453,0.09568923414417131,0.014656395381464918,1285.847638668053,21.308218413649715,0.0927057926262648,0.014559328396574695,1421.4634845007365,22.61400302808661,0.0965474766516802,0.014717673242372331,85151.77913964311,37482.46983655437,18250.027912457037,0.9238784586444259,0.039778997597924456,0.03634254375764933,1.3707346989693156e+16,0.19814605712890626,0.01789703369140625,0.6390892028808594,14883,17.45037962776322,95083.0,25.56717386348834,1.9401943304676306,0.6129878293158282,0.09902604100881222,50.050428643777565,2.863746280841449,0.49705160750470545,0.0814064918558517,27.05352763483584,2.068017603569567,0.5762920871998268,0.09280990338312681,47.314066305131156,2.7376825113868204,0.5164856444337577,0.08434050770890027,83.64734676342196,3.6802089441621066,0.4565028675532652,0.0757516627344861,50.050428643777565,2.863746280841449,0.49705160750470545,0.0814064918558517,87.2502046809828,3.9098619574426485,0.41066170308879624,0.06991065785324055,47.314066305131156,2.7376825113868204,0.5164856444337577,0.08434050770890027,81483.40408252922,9918.463499477684,2065.259213145176,0.9995139950831314,0.0004233835412580969,6.262137561045159e-05,3.9204364750629555e+17,0.091917724609375,0.03289021809895833,0.15424560546875,1406,321.3328591749644,294846.0
condition_G,25,0.1684713388828615,565.7258989872458,12.873765362343628,0.16189657800870672,0.020546319889753625,786.6747558309012,15.3798246277754,0.13540191925417222,0.018671757435580593,426.9490705950635,10.338307215298144,0.1983910857507296,0.022972412236431886,759.0807693571699,15.146485409468085,0.13638197250986545,0.01876250068894995,1063.3577237076977,19.160060733323554,0.10262514639189245,0.016295912485572522,786.6747558309012,15.3798246277754,0.13540191925417222,0.018671757435580593,826.6202681629159,15.507965386497064,0.12849800517441165,0.018283157377036337,759.0807693571699,15.146485409468085,0.13638197250986545,0.01876250068894995,83293.06114059783,30113.456905375904,12658.310726376605,0.9514942507139632,0.02905997007166103,0.0194457792143764,1.184358880451697e+16,0.17626113891601564,0.024842071533203124,0.5232101440429687,9673,23.883903649333195,75567.0,26.4963297430637,1.773760705679302,0.6524722442198326,0.10496574063939758,51.207201142154084,2.63697123090479,0.5302938075072477,0.08628766728398553,27.681622101354865,1.9233406070870243,0.6043031225888441,0.09700739020819346,50.1387576284623,2.564655577052738,0.54257469464111,0.08817208370358484,88.99204476967685,3.395123346690123,0.49603660368454183,0.08120861927503843,51.207201142154084,2.63697123090479,0.5302938075072477,0.08628766728398553,92.23159805950209,3.6733391309306573,0.43439335446390703,0.07351130587351688,50.1387576284623,2.564655577052738,0.54257469464111,0.08817208370358484,77824.15492005779,8394.87057178615,1721.168561832432,0.9996428317348645,0.0003116964737455254,4.5471791390417315e-05,3.813931624071167e+17,0.0680682373046875,0.024681599934895833,0.11339111328125,872,383.6800458715596,152021.0
condition_H,1,0.3127349558698662,149.50196839571933,4.228136911161063,0.5010256143028753,0.10177831916633025,192.49408865827942,4.934682138798258,0.458298941748339,0.09320365684898539,73.60821038000977,2.675987445014662,0.6124513137224984,0.11774652091515088,179.3296250354436,4.7421487186424525,0.47006081850061504,0.09480830908164908,251.7373658181729,6.324639023376368,0.3705416113566366,0.07941132171449071,192.49408865827942,4.934682138798258,0.458298941748339,0.09320365684898539,144.35895073997065,4.1587443431996105,0.48230056461493853,0.09456771965949493,179.3296250354436,4.7421487186424525,0.47006081850061504,0.09480830908164908,40126.934436464915,12208.197846767533,5617.5699590101,0.9602098983257207,0.021903046549118864,0.01788705512515987,3041140285986134.0,0.09970169067382813,0.0093536376953125,0.22017440795898438,2082,62.767050912584054,66192.0,19.034955264100557,1.2800729858668751,0.69118398194588,0.11736495372599463,39.16980337510521,2.2070473969097413,0.5246913861125962,0.08908890942443495,28.296718465020845,1.8663930188249092,0.5685967278958997,0.09521048516845264,39.08226368388675,2.1828332336534695,0.5300115969705148,0.08984586029619591,47.967093839588216,2.252988581574146,0.5421302221452202,0.09209522692565494,39.16980337510521,2.2070473969097413,0.5246913861125962,0.08908890942443495,58.28122454216633,3.0001741315823773,0.41424616931854025,0.0731291968258589,39.08226368388675,2.1828332336534695,0.5300115969705148,0.08984586029619591,50616.749644420976,10971.847773683172,3693.601345262753,0.9993649103171123,0.0004246273876381789,0.00021046229524900097,3.70464647621837e+17,0.8132950846354167,0.762364501953125,0.8827846272786458,4423,903.8001356545332,3761477.0
condition_H,2,0.21127514000687175,185.3435812585516,4.714106937793198,0.5083423960077539,0.10215048955981441,247.73354672096133,5.469452017208582,0.46769035128650394,0.0940717568323673,120.5494448008309,3.2256682245845556,0.6247711518238268,0.11894219941149863,226.539611607003,5.194395211924027,0.48168001036537045,0.09592007065485694,310.26913007995887,6.884916159282082,0.3794511091549055,0.08047737993618354,247.73354672096133,5.469452017208582,0.46769035128650394,0.0940717568323673,222.90958445450093,4.849123960371819,0.4962886560451309,0.09617077922952139,226.539611607003,5.194395211924027,0.48168001036537045,0.09592007065485694,38998.6952551622,14591.72476614123,7015.276083307132,0.9486479395632902,0.027052478745563328,0.02429958169114617,3001171816830295.5,0.08897323608398437,0.00497589111328125,0.20276336669921874,2108,55.32210626185958,67763.0,20.40785788719552,1.2607353946854236,0.6874539498872355,0.11066467444586252,41.12674208125446,2.182738542873847,0.5204185137319254,0.08425662688808977,28.256412438118808,1.811408936946326,0.5681557883074415,0.09043111567435039,40.364150396652555,2.138260552778299,0.5274576382278573,0.08516674281225678,52.765528285444354,2.257968261336982,0.534310568632944,0.08648884614014768,41.12674208125446,2.182738542873847,0.5204185137319254,0.08425662688808977,63.99862833192128,3.027783050377998,0.4074121723819438,0.06906494505337461,40.364150396652555,2.138260552778299,0.5274576382278573,0.08516674281225678,52150.87511995269,11078.0009866565,3374.9742421932174,0.9994381720887726,0.00040551735528683764,0.00015631055594052896,4.0681527620567034e+17,0.8366988118489583,0.7839540608723958,0.90406494140625,4907,838.0970042796006,3852713.0
condition_H,3,0.270829950463716,171.59111427384673,4.402218530101641,0.5192611435101331,0.10800411602631871,228.35224091402048,5.066212071533768,0.48114018617637344,0.100262647807372,108.05316929374392,2.8398888074291304,0.6422666315952292,0.1269438755240546,209.95561353910875,4.831861707697163,0.4928026357518653,0.10174940941302014,278.7121929711952,6.359531647349372,0.3899220942786765,0.0849594118585452,228.35224091402048,5.066212071533768,0.48114018617637344,0.100262647807372,189.4401877446184,4.239988992172211,0.5128735609799138,0.10320259659072627,209.95561353910875,4.831861707697163,0.4928026357518653,0.10174940941302014,35269.34291111812,13797.02155129003,6868.734318945928,0.947104134035036,0.026979437853387963,0.025916428111575417,2754955332230259.5,0.08322677612304688,0.0037567138671875,0.19609451293945312,1858,58.71205597416577,55620.0,7.02517137228084,0.7645926957144719,0.7500556632155371,0.1116614804281379,14.299402877907337,1.291881171827925,0.6098556575809327,0.08881108509005946,9.208758834353834,1.0314753370896304,0.6644462950376226,0.0965497052337503,13.436314748893288,1.2498985383205439,0.6172494022677895,0.08983277976205387,19.671399775215008,1.4212796455564238,0.6033024545772204,0.08795317486707777,14.299402877907337,1.291881171827925,0.6098556575809327,0.08881108509005946,24.398831994590722,1.8904231702945782,0.49562185069903447,0.07365610627748694,13.436314748893288,1.2498985383205439,0.6172494022677895,0.08983277976205387,42123.03853556832,6417.463099786729,1841.9852490993494,0.9998051904803373,0.00014809154360233842,4.671797606043969e-05,3.8499210500068704e+17,0.8786440022786458,0.8584254964192708,0.9057305908203125,1375,3140.880727272727,4105194.0
condition_H,4,0.25436961676546344,104.28456527316266,3.1497721608678657,0.5566556499168466,0.11406505953645463,136.12296003491244,3.6401414839458672,0.5143793113118493,0.10546235921073309,61.843722507331385,1.97421951368524,0.6818724096049221,0.1334882656622366,123.70545705230057,3.4326052015527155,0.5288940813780971,0.10735420644132358,174.62992254743736,4.787830716940531,0.4177926856583447,0.08958469195089666,136.12296003491244,3.6401414839458672,0.5143793113118493,0.10546235921073309,114.47630947284739,3.0927570022015662,0.5475242719187989,0.1084999953767675,123.70545705230057,3.4326052015527155,0.5288940813780971,0.10735420644132358,30968.020111938535,10485.217118804492,5199.275272287323,0.9642795559602313,0.018238328696700862,0.017482115343067695,2367715390404836.5,0.07918930053710938,0.0120391845703125,0.16106948852539063,1157,89.7104580812446,58172.0,4.81803520255308,0.624143545655855,0.7775427587663066,0.13293346525085722,8.987406533582343,1.0572019872438285,0.6457164237529776,0.10729124547086635,5.506251628452319,0.8295710656591976,0.7018005453728027,0.11695953288223553,9.03178372381571,1.0262602986404648,0.6537876350531326,0.10853943589024469,14.046819618191298,1.1866338448006257,0.6356165410489744,0.105566882977599,8.987406533582343,1.0572019872438285,0.6457164237529776,0.10729124547086635,16.18640755344109,1.5799514468196036,0.5318890628151881,0.08961924326697643,9.03178372381571,1.0262602986404648,0.6537876350531326,0.10853943589024469,38592.57418311583,4649.190267470772,1318.9255263784457,0.9998915773658574,8.429733334946326e-05,2.412530079264541e-05,3.750321333370883e+17,0.9372184244791667,0.9232151285807292,0.9498722330729167,214,21526.242990654206,4578056.0
condition_H,5,0.20181313079389632,163.92276833707976,4.195390380668492,0.5360110344504355,0.11761287107274275,222.31536199850657,4.881005826124239,0.49551213407841305,0.10907088589911554,109.65419721407628,2.7767305107526887,0.6537461548138841,0.13460707896487845,205.20522050691787,4.64001232023124,0.5084537678019208,0.11082422557314398,272.40586869742754,6.102911195471439,0.4078497403265692,0.09497912464485134,222.31536199850657,4.881005826124239,0.49551213407841305,0.10907088589911554,189.30403238136012,4.115861209637965,0.5261690474845084,0.11151044535027635,205.20522050691787,4.64001232023124,0.5084537678019208,0.11082422557314398,34955.54078140437,13768.861454172646,6741.262832203761,0.9439674850612084,0.02943839162598192,0.026594123312809893,2546209207236834.0,0.06797866821289063,0.00178985595703125,0.17441329956054688,2012,44.28479125248509,49993.0,5.270089431092874,0.741550451022535,0.7611746395609659,0.14502578258067378,10.478103113575381,1.2680693934760294,0.6187165481974944,0.11767283039496336,5.842209484106304,0.9747903367639392,0.6797585608362099,0.1277755686888592,9.92515172415619,1.2110635077822587,0.6295483372696877,0.1190078294571615,17.105145621579357,1.43191050951264,0.6130445371454841,0.11708923784032074,10.478103113575381,1.2680693934760294,0.6187165481974944,0.11767283039496336,19.204128853297707,1.8901824410192913,0.5040982168937349,0.09881007777410122,9.92515172415619,1.2110635077822587,0.6295483372696877,0.1190078294571615,35570.66944013927,2989.8027994111,836.0204289342859,0.9999511573830097,3.8520391039323295e-05,1.0322225951458885e-05,3.57301481906722e+17,0.8992388916015625,0.8785906982421875,0.9211555989583333,390,11333.176923076922,4358812.0
condition_H,6,0.24013559560542408,252.7116353718726,5.246467882623144,0.5558751121296016,0.1296601872077411,368.1303728092803,6.306675929768568,0.5182581899815144,0.11941617484872788,224.3515052236071,4.1978273154936465,0.6559274691942603,0.14666453112349118,348.498576524151,6.116731898163966,0.5259209417037644,0.12083817298285703,424.8336718444347,7.521350651652974,0.43633534559217463,0.10356002346513264,368.1303728092803,6.306675929768568,0.5182581899815144,0.11941617484872788,367.78501024339533,5.903813753669276,0.5424271428821436,0.12131904161592938,348.498576524151,6.116731898163966,0.5259209417037644,0.12083817298285703,44434.31866339514,18156.88335186846,9125.82221837217,0.9233389606601672,0.039338090609027945,0.03732294873080433,3104398453418668.0,0.07335739135742188,0.00109100341796875,0.17140579223632812,1998,48.12362362362362,62581.0,31.189328310212325,1.5250669613781425,0.6743676284070526,0.10426804250381905,61.694892868073744,2.628082923057531,0.5036665339061515,0.07787262714309406,45.2098830771235,2.2501428966909844,0.5450760607922376,0.08294102619479886,61.785583624074754,2.609357566842018,0.507451588996151,0.07827408532136111,75.13031543197812,2.628870211102424,0.524097125953896,0.08123335864628534,61.694892868073744,2.628082923057531,0.5036665339061515,0.07787262714309406,87.50736362747654,3.3602857794577687,0.40730893472826224,0.0655145922563255,61.785583624074754,2.609357566842018,0.507451588996151,0.07827408532136111,56544.52025742482,13876.372422298133,4960.337466599298,0.9990079305313283,0.0006396776827204056,0.0003523917859528303,3.925724663595004e+17,0.7919193522135417,0.7508662923177083,0.8619297281901042,6854,567.908082871316,3694582.0
